,,,,1,2,,,,6,7,8,9,10,,
WER.scripted1.DynamicTri,,,,,,,,,,,,,,,
Approach,Language Weight,Word Insertion Probability,Ratio,WER,WER,WER,WER,WER,WER,WER,WER,WER,WER,,
Standard,3.2,4.3,0.744,23.14,28.689,31.496,24.409,24.242,23.485,18.519,24.818,31.111,21.97,,25.1879
Standard,3.3,4.3,0.767,23.14,28.689,34.646,25.984,26.515,25.758,18.519,27.007,31.111,21.97,,26.3339
Standard,3.4,4.3,0.791,26.446,28.689,35.433,25.984,25.758,27.273,18.519,27.007,31.111,21.97,,26.819
Standard,3.5,4.3,0.814,26.446,28.689,36.22,29.134,27.273,28.03,20.741,27.007,31.111,24.242,,27.8893
Standard,3.6,4.3,0.837,29.752,28.689,37.795,29.134,29.545,29.545,20.741,28.467,31.111,26.515,,29.1294
Standard,3.7,4.3,0.86,29.752,29.508,37.795,29.134,29.545,30.303,20.741,30.657,32.593,29.545,,29.9573
Standard,3.8,4.3,0.884,29.752,29.508,37.795,29.134,30.303,32.576,20.741,32.117,33.333,29.545,,30.4804
Standard,3.9,4.3,0.907,31.405,30.328,37.795,29.134,31.818,32.576,23.704,32.847,34.074,31.061,,31.4742
Standard,4,4.3,0.93,38.017,30.328,37.795,29.134,36.364,34.848,23.704,32.847,34.074,31.818,,32.8929
Standard,4.1,4.3,0.953,38.017,30.328,37.795,29.134,39.394,34.848,25.926,32.847,34.074,34.091,,33.6454
Standard,4.2,4.3,0.977,39.669,30.328,40.157,30.709,41.667,34.848,25.926,35.036,36.296,34.091,,34.8727
Standard,4.3,4.3,1,39.669,31.148,41.732,30.709,41.667,40.152,25.926,36.496,37.037,34.091,,35.8627
Standard,4.4,4.3,1.023,39.669,31.148,42.52,30.709,44.697,40.152,25.926,36.496,37.037,36.364,,36.4718
Standard,4.5,4.3,1.047,38.843,31.148,42.52,30.709,44.697,40.152,28.148,36.496,37.037,37.121,,36.6871
Standard,4.6,4.3,1.07,42.149,31.148,42.52,30.709,46.212,40.152,28.148,39.416,37.037,37.121,,37.4612
Standard,4.7,4.3,1.093,42.149,31.148,42.52,32.283,46.212,40.152,28.148,39.416,37.037,39.394,,37.8459
Standard,4.8,4.3,1.116,42.149,30.328,43.307,34.646,50,40.152,28.148,39.416,37.037,39.394,,38.4577
Standard,4.9,4.3,1.14,43.802,30.328,46.457,34.646,50,40.152,28.148,39.416,38.519,41.667,,39.3135
Standard,5,4.3,1.163,43.802,32.787,46.457,34.646,50,41.667,28.148,39.416,38.519,41.667,,39.7109
Standard,,,,244.628,243.443,208.661,214.961,228.788,206.818,229.63,192.701,202.963,237.121,,220.9714
Standard,0.1,4.4,0.023,177.686,172.131,153.543,153.543,165.909,164.394,168.889,148.905,165.185,171.212,,164.1397
Standard,0.2,4.4,0.045,150.413,136.066,127.559,129.134,135.606,138.636,135.556,124.818,135.556,137.121,,135.0465
Standard,0.3,4.4,0.068,112.397,104.098,97.638,97.638,103.03,103.03,100,92.701,98.519,109.091,,101.8142
Standard,0.4,4.4,0.091,78.512,65.574,62.992,58.268,76.515,71.212,65.185,51.825,73.333,66.667,,67.0083
Standard,0.5,4.4,0.114,63.636,57.377,56.693,51.181,64.394,57.576,58.519,49.635,60,59.091,,57.8102
Standard,0.6,4.4,0.136,55.372,51.639,48.819,44.882,62.879,57.576,54.815,45.985,54.815,54.545,,53.1327
Standard,0.7,4.4,0.159,45.455,43.443,44.094,33.071,50.758,50.758,34.815,32.117,44.444,45.455,,42.441
Standard,0.8,4.4,0.182,43.802,33.607,35.433,26.772,39.394,40.909,30.37,27.007,39.259,37.121,,35.3674
Standard,0.9,4.4,0.205,40.496,32.787,33.071,22.047,34.848,37.879,24.444,24.818,34.815,32.576,,31.7781
Standard,1,4.4,0.227,37.19,32.787,35.433,22.047,33.333,32.576,21.481,22.628,33.333,29.545,,30.0353
Standard,1.1,4.4,0.25,33.884,31.148,34.646,21.26,30.303,31.061,22.222,21.898,33.333,28.788,,28.8543
Standard,1.2,4.4,0.273,32.231,27.869,32.283,20.472,28.788,25,20,19.708,30.37,28.03,,26.4751
Standard,1.3,4.4,0.295,26.446,21.311,30.709,14.173,26.515,18.182,17.778,13.139,31.111,28.03,,22.7394
Standard,1.4,4.4,0.318,26.446,20.492,31.496,14.173,26.515,18.182,17.037,13.139,30.37,26.515,,22.4365
Standard,1.5,4.4,0.341,24.793,18.852,29.921,13.386,25.758,17.424,17.037,16.788,28.889,25.758,,21.8606
Standard,1.6,4.4,0.364,24.793,18.852,30.709,14.173,27.273,18.939,17.037,16.788,24.444,25,,21.8008
Standard,1.7,4.4,0.386,24.793,18.852,28.346,14.961,24.242,18.939,17.037,16.788,22.963,18.182,,20.5103
Standard,1.8,4.4,0.409,21.488,15.574,26.772,14.961,24.242,19.697,17.778,16.788,22.222,17.424,,19.6946
Standard,1.9,4.4,0.432,22.314,15.574,27.559,14.961,21.97,19.697,17.778,16.788,22.222,18.939,,19.7802
Standard,2,4.4,0.455,22.314,15.574,30.709,14.961,21.97,19.697,16.296,16.788,22.222,18.939,,19.947
Standard,2.1,4.4,0.477,22.314,16.393,27.559,17.323,22.727,19.697,16.296,16.788,22.222,18.939,,20.0258
Standard,2.2,4.4,0.5,23.14,18.033,28.346,17.323,22.727,18.182,16.296,19.708,21.481,18.939,,20.4175
Standard,2.3,4.4,0.523,23.967,18.852,29.921,19.685,22.727,18.939,17.037,19.708,22.963,18.939,,21.2738
Standard,2.4,4.4,0.545,24.793,18.033,29.921,21.26,23.485,19.697,17.037,19.708,24.444,20.455,,21.8833
Standard,2.5,4.4,0.568,23.967,18.033,28.346,21.26,23.485,19.697,17.037,19.708,23.704,18.939,,21.4176
Standard,2.6,4.4,0.591,23.967,19.672,26.772,21.26,23.485,22.727,16.296,19.708,23.704,18.939,,21.653
Standard,2.7,4.4,0.614,23.14,19.672,27.559,21.26,23.485,22.727,15.556,21.168,25.926,19.697,,22.019
Standard,2.8,4.4,0.636,23.967,22.131,28.346,21.26,23.485,22.727,16.296,21.168,25.926,19.697,,22.5003
Standard,2.9,4.4,0.659,23.14,24.59,28.346,21.26,23.485,22.727,16.296,22.628,29.63,19.697,,23.1799
Standard,3,4.4,0.682,23.14,27.049,29.921,22.047,23.485,23.485,18.519,23.358,29.63,19.697,,24.0331
Standard,3.1,4.4,0.705,23.14,27.049,29.921,22.047,24.242,23.485,18.519,23.358,31.111,21.97,,24.4842
Standard,3.2,4.4,0.727,23.14,27.049,31.496,24.409,24.242,23.485,18.519,24.818,31.111,21.97,,25.0239
Standard,3.3,4.4,0.75,23.14,28.689,34.646,25.984,26.515,23.485,18.519,27.007,31.111,21.97,,26.1066
Standard,3.4,4.4,0.773,26.446,28.689,34.646,25.984,25.758,27.273,18.519,27.007,31.111,21.97,,26.7403
Standard,3.5,4.4,0.795,26.446,28.689,36.22,29.134,27.273,28.03,20.741,27.007,31.111,24.242,,27.8893
Standard,3.6,4.4,0.818,29.752,28.689,37.795,29.134,29.545,29.545,20.741,28.467,31.111,24.242,,28.9021
Standard,3.7,4.4,0.841,29.752,29.508,37.795,29.134,29.545,30.303,20.741,30.657,32.593,28.03,,29.8058
Standard,3.8,4.4,0.864,29.752,29.508,37.795,29.134,30.303,32.576,20.741,31.387,33.333,29.545,,30.4074
Standard,3.9,4.4,0.886,31.405,29.508,37.795,29.134,31.818,32.576,23.704,32.847,33.333,31.061,,31.3181
Standard,4,4.4,0.909,38.017,30.328,37.795,29.134,36.364,34.848,23.704,32.847,34.074,31.818,,32.8929
Standard,4.1,4.4,0.932,38.017,30.328,37.795,29.134,37.121,34.848,25.926,32.847,34.074,34.091,,33.4181
Standard,4.2,4.4,0.955,39.669,30.328,40.157,30.709,41.667,34.848,25.926,35.036,36.296,34.091,,34.8727
Standard,4.3,4.4,0.977,39.669,31.148,41.732,30.709,41.667,40.152,25.926,36.496,37.037,34.091,,35.8627
Standard,4.4,4.4,1,39.669,31.148,42.52,30.709,44.697,40.152,25.926,36.496,37.037,36.364,,36.4718
Standard,4.5,4.4,1.023,38.843,31.148,42.52,30.709,44.697,40.152,28.148,36.496,37.037,36.364,,36.6114
Standard,4.6,4.4,1.045,42.149,31.148,42.52,30.709,46.212,40.152,28.148,39.416,37.037,37.121,,37.4612
Standard,4.7,4.4,1.068,42.149,31.148,42.52,32.283,46.212,40.152,28.148,39.416,37.037,37.121,,37.6186
Standard,4.8,4.4,1.091,42.149,30.328,43.307,34.646,50,40.152,28.148,39.416,37.037,39.394,,38.4577
Standard,4.9,4.4,1.114,43.802,30.328,43.307,34.646,50,40.152,28.148,39.416,38.519,41.667,,38.9985
Standard,5,4.4,1.136,43.802,32.787,46.457,34.646,50,41.667,28.148,39.416,38.519,41.667,,39.7109
Standard,,,,244.628,243.443,208.661,214.961,228.788,206.818,229.63,192.701,202.963,237.121,,220.9714
Standard,0.1,4.5,0.022,179.339,172.131,155.118,153.543,165.909,165.909,172.593,148.905,165.185,172.727,,165.1359
Standard,0.2,4.5,0.044,150.413,136.066,127.559,129.134,135.606,138.636,135.556,124.818,135.556,137.121,,135.0465
Standard,0.3,4.5,0.067,112.397,104.098,97.638,97.638,103.03,103.03,100,92.701,100.741,109.091,,102.0364
Standard,0.4,4.5,0.089,80.992,66.393,64.567,62.992,79.545,75,69.63,60.584,74.074,74.242,,70.8019
Standard,0.5,4.5,0.111,63.636,57.377,56.693,51.181,64.394,57.576,58.519,49.635,60,59.091,,57.8102
Standard,0.6,4.5,0.133,57.025,51.639,48.819,44.882,62.879,57.576,57.037,45.985,54.815,56.818,,53.7475
Standard,0.7,4.5,0.156,45.455,43.443,44.882,33.071,50.758,50.758,39.259,32.117,47.407,45.455,,43.2605
Standard,0.8,4.5,0.178,43.802,33.607,35.433,26.772,40.152,45.455,30.37,27.007,39.259,37.121,,35.8978
Standard,0.9,4.5,0.2,40.496,32.787,33.858,22.047,34.848,37.879,24.444,24.818,36.296,32.576,,32.0049
Standard,1,4.5,0.222,37.19,32.787,37.008,22.047,33.333,33.333,21.481,22.628,33.333,31.061,,30.4201
Standard,1.1,4.5,0.244,33.884,31.148,36.22,21.26,30.303,31.061,22.222,21.898,33.333,28.788,,29.0117
Standard,1.2,4.5,0.267,32.231,27.049,32.283,20.472,28.788,25,20,19.708,30.37,28.03,,26.3931
Standard,1.3,4.5,0.289,26.446,21.311,30.709,14.173,26.515,18.182,17.778,13.139,31.111,30.303,,22.9667
Standard,1.4,4.5,0.311,26.446,20.492,31.496,14.173,26.515,18.182,17.037,13.139,30.37,26.515,,22.4365
Standard,1.5,4.5,0.333,26.446,20.492,29.921,13.386,25.758,17.424,17.037,16.058,28.889,25.758,,22.1169
Standard,1.6,4.5,0.356,24.793,18.852,30.709,14.173,25.758,18.939,17.037,16.788,24.444,25,,21.6493
Standard,1.7,4.5,0.378,24.793,20.492,27.559,14.961,24.242,18.939,17.037,16.788,22.963,18.182,,20.5956
Standard,1.8,4.5,0.4,21.488,15.574,26.772,14.961,24.242,19.697,17.778,16.788,22.222,17.424,,19.6946
Standard,1.9,4.5,0.422,22.314,15.574,28.346,14.961,21.97,19.697,17.778,16.788,22.222,18.939,,19.8589
Standard,2,4.5,0.444,22.314,15.574,29.921,14.961,21.97,19.697,16.296,16.788,22.222,18.939,,19.8682
Standard,2.1,4.5,0.467,22.314,16.393,25.197,17.323,22.727,19.697,16.296,16.788,22.222,18.939,,19.7896
Standard,2.2,4.5,0.489,23.14,18.033,25.984,17.323,22.727,18.182,16.296,19.708,21.481,18.939,,20.1813
Standard,2.3,4.5,0.511,23.14,18.852,30.709,17.323,22.727,18.939,17.037,19.708,22.963,18.939,,21.0337
Standard,2.4,4.5,0.533,24.793,18.033,29.921,21.26,23.485,19.697,17.037,19.708,24.444,20.455,,21.8833
Standard,2.5,4.5,0.556,24.793,18.033,29.134,21.26,23.485,19.697,17.037,19.708,23.704,18.939,,21.579
Standard,2.6,4.5,0.578,23.967,18.033,26.772,21.26,23.485,22.727,16.296,19.708,23.704,18.939,,21.4891
Standard,2.7,4.5,0.6,23.14,19.672,27.559,21.26,23.485,22.727,15.556,21.168,25.926,19.697,,22.019
Standard,2.8,4.5,0.622,23.967,22.131,28.346,21.26,23.485,22.727,16.296,21.168,25.926,19.697,,22.5003
Standard,2.9,4.5,0.644,23.967,24.59,28.346,21.26,23.485,22.727,16.296,22.628,29.63,19.697,,23.2626
Standard,3,4.5,0.667,23.14,27.049,29.921,21.26,23.485,23.485,18.519,23.358,29.63,19.697,,23.9544
Standard,3.1,4.5,0.689,23.14,27.049,29.921,22.047,24.242,23.485,18.519,23.358,31.111,21.97,,24.4842
Standard,3.2,4.5,0.711,23.14,27.049,29.921,24.409,24.242,23.485,18.519,24.818,31.111,21.97,,24.8664
Standard,3.3,4.5,0.733,23.14,28.689,33.858,25.984,26.515,23.485,18.519,27.007,31.111,21.97,,26.0278
Standard,3.4,4.5,0.756,26.446,28.689,34.646,25.984,25.758,27.273,18.519,27.007,31.111,21.97,,26.7403
Standard,3.5,4.5,0.778,26.446,28.689,36.22,27.559,27.273,27.273,20.741,27.007,31.111,24.242,,27.6561
Standard,3.6,4.5,0.8,29.752,28.689,37.795,29.134,27.273,29.545,20.741,28.467,31.111,24.242,,28.6749
Standard,3.7,4.5,0.822,29.752,29.508,37.795,29.134,29.545,30.303,20.741,30.657,32.593,28.03,,29.8058
Standard,3.8,4.5,0.844,29.752,29.508,37.795,29.134,30.303,32.576,20.741,31.387,32.593,29.545,,30.3334
Standard,3.9,4.5,0.867,31.405,29.508,37.795,29.134,31.818,32.576,23.704,32.847,33.333,31.061,,31.3181
Standard,4,4.5,0.889,38.017,30.328,37.795,29.134,34.848,34.848,23.704,32.847,33.333,31.061,,32.5915
Standard,4.1,4.5,0.911,38.017,30.328,37.795,29.134,37.121,34.848,25.926,32.847,34.074,31.818,,33.1908
Standard,4.2,4.5,0.933,39.669,30.328,40.157,30.709,41.667,34.848,25.926,32.847,36.296,34.091,,34.6538
Standard,4.3,4.5,0.956,39.669,30.328,40.157,30.709,41.667,37.879,25.926,36.496,37.037,34.091,,35.3959
Standard,4.4,4.5,0.978,39.669,31.148,42.52,30.709,43.182,40.152,25.926,36.496,37.037,36.364,,36.3203
Standard,4.5,4.5,1,38.843,31.148,42.52,30.709,44.697,40.152,25.926,36.496,37.037,36.364,,36.3892
Standard,4.6,4.5,1.022,42.149,31.148,42.52,30.709,46.212,40.152,28.148,39.416,37.037,37.121,,37.4612
Standard,4.7,4.5,1.044,42.149,31.148,42.52,32.283,46.212,40.152,28.148,39.416,37.037,37.121,,37.6186
Standard,4.8,4.5,1.067,42.149,31.148,43.307,34.646,50,40.152,28.148,39.416,37.037,39.394,,38.5397
Standard,4.9,4.5,1.089,43.802,30.328,43.307,34.646,50,40.152,28.148,39.416,38.519,41.667,,38.9985
Standard,5,4.5,1.111,43.802,32.787,46.457,34.646,50,41.667,28.148,39.416,38.519,41.667,,39.7109
Standard,,,,244.628,243.443,208.661,214.961,229.545,212.121,229.63,192.701,205.926,237.879,,221.9495
Standard,0.1,4.6,0.022,179.339,172.131,155.118,153.543,169.697,165.909,177.778,148.905,165.185,175.758,,166.3363
Standard,0.2,4.6,0.043,150.413,136.066,127.559,129.921,135.606,138.636,135.556,124.818,135.556,137.121,,135.1252
Standard,0.3,4.6,0.065,113.223,104.098,97.638,97.638,103.03,103.03,100.741,95.62,100.741,109.091,,102.485
Standard,0.4,4.6,0.087,84.298,67.213,64.567,64.567,82.576,75,69.63,63.504,74.074,80.303,,72.5732
Standard,0.5,4.6,0.109,63.636,57.377,56.693,51.181,64.394,57.576,60,49.635,60,59.091,,57.9583
Standard,0.6,4.6,0.13,57.851,51.639,48.819,44.882,62.879,57.576,57.037,45.985,55.556,57.576,,53.98
Standard,0.7,4.6,0.152,45.455,43.443,44.882,33.071,50.758,50.758,39.259,32.117,47.407,45.455,,43.2605
Standard,0.8,4.6,0.174,43.802,33.607,35.433,28.346,43.182,45.455,30.37,27.007,39.259,37.121,,36.3582
Standard,0.9,4.6,0.196,40.496,32.787,33.858,22.047,34.848,37.879,24.444,24.818,36.296,32.576,,32.0049
Standard,1,4.6,0.217,37.19,32.787,37.008,22.047,33.333,34.848,21.481,22.628,33.333,31.061,,30.5716
Standard,1.1,4.6,0.239,33.884,31.148,36.22,21.26,30.303,31.061,22.222,21.898,33.333,28.788,,29.0117
Standard,1.2,4.6,0.261,32.231,27.049,33.071,20.472,28.788,25,20,19.708,31.852,28.03,,26.6201
Standard,1.3,4.6,0.283,27.273,21.311,30.709,14.173,26.515,18.182,17.778,13.139,31.111,30.303,,23.0494
Standard,1.4,4.6,0.304,26.446,20.492,31.496,14.173,26.515,18.182,17.037,13.139,30.37,26.515,,22.4365
Standard,1.5,4.6,0.326,26.446,20.492,29.921,13.386,25.758,17.424,17.037,16.058,28.889,25.758,,22.1169
Standard,1.6,4.6,0.348,24.793,18.852,29.921,14.173,25.758,18.939,17.037,16.788,24.444,25,,21.5705
Standard,1.7,4.6,0.37,24.793,20.492,29.921,14.961,24.242,18.939,17.037,16.788,22.963,18.182,,20.8318
Standard,1.8,4.6,0.391,21.488,15.574,26.772,14.961,24.242,19.697,17.778,16.788,22.222,17.424,,19.6946
Standard,1.9,4.6,0.413,22.314,15.574,28.346,14.961,21.97,19.697,16.296,16.788,22.222,18.939,,19.7107
Standard,2,4.6,0.435,22.314,15.574,30.709,14.961,21.97,19.697,16.296,16.788,22.222,18.939,,19.947
Standard,2.1,4.6,0.457,22.314,16.393,25.984,17.323,22.727,19.697,16.296,16.788,22.222,18.939,,19.8683
Standard,2.2,4.6,0.478,23.14,16.393,25.984,17.323,22.727,18.182,16.296,18.978,21.481,18.939,,19.9443
Standard,2.3,4.6,0.5,23.967,18.852,30.709,17.323,22.727,18.939,17.037,19.708,22.963,18.939,,21.1164
Standard,2.4,4.6,0.522,23.967,18.033,29.921,21.26,23.485,19.697,17.037,19.708,24.444,19.697,,21.7249
Standard,2.5,4.6,0.543,24.793,18.033,29.134,21.26,23.485,19.697,17.037,19.708,23.704,18.939,,21.579
Standard,2.6,4.6,0.565,24.793,18.033,27.559,21.26,23.485,22.727,17.037,19.708,23.704,18.939,,21.7245
Standard,2.7,4.6,0.587,23.14,19.672,27.559,21.26,23.485,22.727,16.296,19.708,25.926,19.697,,21.947
Standard,2.8,4.6,0.609,23.967,22.131,28.346,21.26,23.485,22.727,16.296,21.168,25.926,19.697,,22.5003
Standard,2.9,4.6,0.63,24.793,24.59,28.346,21.26,23.485,22.727,16.296,22.628,29.63,19.697,,23.3452
Standard,3,4.6,0.652,23.14,26.23,29.921,21.26,23.485,23.485,18.519,22.628,29.63,19.697,,23.7995
Standard,3.1,4.6,0.674,23.14,27.049,29.921,22.047,24.242,23.485,18.519,23.358,31.111,21.97,,24.4842
Standard,3.2,4.6,0.696,23.14,27.049,29.921,24.409,24.242,23.485,18.519,24.818,31.111,21.97,,24.8664
Standard,3.3,4.6,0.717,23.14,28.689,33.858,25.984,24.242,23.485,18.519,24.818,31.111,21.97,,25.5816
Standard,3.4,4.6,0.739,26.446,28.689,34.646,25.984,25.758,27.273,18.519,27.007,31.111,21.97,,26.7403
Standard,3.5,4.6,0.761,26.446,28.689,36.22,27.559,27.273,27.273,20.741,27.007,31.111,23.485,,27.5804
Standard,3.6,4.6,0.783,28.099,28.689,37.795,29.134,27.273,27.273,20.741,28.467,31.111,24.242,,28.2824
Standard,3.7,4.6,0.804,29.752,28.689,37.795,29.134,29.545,28.788,20.741,30.657,32.593,28.03,,29.5724
Standard,3.8,4.6,0.826,29.752,29.508,37.795,29.134,30.303,32.576,20.741,31.387,32.593,29.545,,30.3334
Standard,3.9,4.6,0.848,30.579,29.508,37.795,29.134,31.818,32.576,23.704,32.847,33.333,31.061,,31.2355
Standard,4,4.6,0.87,38.017,30.328,37.795,29.134,34.848,34.848,23.704,32.847,33.333,31.061,,32.5915
Standard,4.1,4.6,0.891,38.017,30.328,37.795,29.134,37.121,34.848,25.926,32.847,34.074,31.818,,33.1908
Standard,4.2,4.6,0.913,38.017,30.328,40.157,30.709,41.667,34.848,25.926,32.847,36.296,34.091,,34.4886
Standard,4.3,4.6,0.935,39.669,30.328,40.157,30.709,41.667,37.879,25.926,36.496,37.037,34.091,,35.3959
Standard,4.4,4.6,0.957,39.669,31.148,42.52,30.709,43.182,40.152,25.926,36.496,37.037,36.364,,36.3203
Standard,4.5,4.6,0.978,38.843,31.148,42.52,30.709,44.697,40.152,25.926,36.496,37.037,36.364,,36.3892
Standard,4.6,4.6,1,37.19,31.148,42.52,30.709,46.212,40.152,28.148,39.416,37.037,37.121,,36.9653
Standard,4.7,4.6,1.022,42.149,31.148,42.52,32.283,46.212,40.152,28.148,39.416,37.037,37.121,,37.6186
Standard,4.8,4.6,1.043,42.149,31.148,43.307,34.646,47.727,40.152,28.148,39.416,37.037,39.394,,38.3124
Standard,4.9,4.6,1.065,42.149,30.328,43.307,34.646,50,40.152,28.148,39.416,37.037,39.394,,38.4577
Standard,5,4.6,1.087,43.802,32.787,46.457,34.646,50,41.667,28.148,39.416,38.519,41.667,,39.7109
Standard,,,,244.628,243.443,208.661,214.961,228.788,206.818,229.63,192.701,204.444,237.879,,221.1953
Standard,0.1,4.7,0.021,180.992,176.23,155.118,153.543,169.697,165.909,179.259,148.905,165.185,177.273,,167.2111
Standard,0.2,4.7,0.043,150.413,136.066,127.559,129.921,135.606,138.636,135.556,124.818,135.556,137.879,,135.201
Standard,0.3,4.7,0.064,128.926,113.934,97.638,114.961,104.545,106.061,113.333,96.35,114.815,109.848,,110.0411
Standard,0.4,4.7,0.085,84.298,67.213,65.354,64.567,83.333,77.273,70.37,63.504,74.815,81.061,,73.1788
Standard,0.5,4.7,0.106,63.636,57.377,56.693,51.181,64.394,58.333,60,49.635,60,59.091,,58.034
Standard,0.6,4.7,0.128,57.851,51.639,48.819,44.882,62.879,57.576,57.778,47.445,55.556,56.818,,54.1243
Standard,0.7,4.7,0.149,47.934,43.443,44.882,33.071,53.788,50.758,43.704,32.117,47.407,52.273,,44.9377
Standard,0.8,4.7,0.17,43.802,36.066,37.008,28.346,43.182,46.97,30.37,27.007,39.259,37.121,,36.9131
Standard,0.9,4.7,0.191,40.496,32.787,33.858,22.047,34.848,37.879,24.444,24.818,36.296,32.576,,32.0049
Standard,1,4.7,0.213,39.669,32.787,37.008,22.047,33.333,35.606,22.222,22.628,33.333,31.061,,30.9694
Standard,1.1,4.7,0.234,35.537,31.148,35.433,21.26,31.061,31.061,22.222,21.898,33.333,28.788,,29.1741
Standard,1.2,4.7,0.255,33.058,27.049,33.071,20.472,28.788,25,20,19.708,31.852,28.03,,26.7028
Standard,1.3,4.7,0.277,27.273,21.311,30.709,14.173,26.515,18.182,17.778,13.139,31.111,30.303,,23.0494
Standard,1.4,4.7,0.298,26.446,21.311,31.496,14.173,26.515,18.182,17.037,13.139,30.37,26.515,,22.5184
Standard,1.5,4.7,0.319,26.446,20.492,29.921,13.386,25.758,17.424,17.037,13.869,28.889,25.758,,21.898
Standard,1.6,4.7,0.34,24.793,18.852,29.921,14.173,25.758,18.939,17.037,16.788,24.444,25,,21.5705
Standard,1.7,4.7,0.362,24.793,20.492,29.921,14.961,27.273,18.939,17.037,16.788,21.481,18.182,,20.9867
Standard,1.8,4.7,0.383,21.488,15.574,26.772,14.961,24.242,19.697,17.037,16.788,22.222,17.424,,19.6205
Standard,1.9,4.7,0.404,21.488,15.574,28.346,14.961,21.97,19.697,16.296,16.788,22.222,18.939,,19.6281
Standard,2,4.7,0.426,22.314,15.574,27.559,14.961,21.97,21.97,16.296,16.788,22.222,18.939,,19.8593
Standard,2.1,4.7,0.447,22.314,16.393,28.346,17.323,22.727,19.697,16.296,16.788,22.222,18.939,,20.1045
Standard,2.2,4.7,0.468,23.14,16.393,25.984,17.323,22.727,18.182,16.296,18.978,21.481,18.939,,19.9443
Standard,2.3,4.7,0.489,23.14,18.852,29.921,17.323,22.727,18.939,17.037,19.708,21.481,18.939,,20.8067
Standard,2.4,4.7,0.511,23.967,18.033,29.134,21.26,23.485,19.697,17.037,19.708,24.444,18.939,,21.5704
Standard,2.5,4.7,0.532,23.967,18.033,29.134,21.26,23.485,20.455,17.037,19.708,23.704,18.939,,21.5722
Standard,2.6,4.7,0.553,23.967,18.033,28.346,21.26,23.485,22.727,17.037,19.708,23.704,18.939,,21.7206
Standard,2.7,4.7,0.574,23.14,19.672,26.772,21.26,23.485,22.727,16.296,19.708,25.926,19.697,,21.8683
Standard,2.8,4.7,0.596,23.967,22.131,28.346,21.26,23.485,22.727,16.296,21.168,25.926,19.697,,22.5003
Standard,2.9,4.7,0.617,23.14,23.77,28.346,21.26,23.485,21.97,16.296,21.168,26.667,19.697,,22.5799
Standard,3,4.7,0.638,23.967,26.23,29.921,21.26,23.485,23.485,18.519,22.628,29.63,19.697,,23.8822
Standard,3.1,4.7,0.66,23.14,27.049,29.921,22.047,24.242,23.485,18.519,23.358,31.111,20.455,,24.3327
Standard,3.2,4.7,0.681,23.14,27.049,29.921,24.409,24.242,23.485,18.519,24.818,31.111,21.97,,24.8664
Standard,3.3,4.7,0.702,23.14,28.689,33.858,25.984,24.242,23.485,18.519,24.818,31.111,21.97,,25.5816
Standard,3.4,4.7,0.723,24.793,28.689,34.646,25.984,25.758,27.273,18.519,27.007,31.111,21.97,,26.575
Standard,3.5,4.7,0.745,26.446,28.689,36.22,27.559,27.273,27.273,18.519,27.007,31.111,21.97,,27.2067
Standard,3.6,4.7,0.766,28.099,28.689,37.795,29.134,27.273,26.515,20.741,28.467,31.111,24.242,,28.2066
Standard,3.7,4.7,0.787,29.752,28.689,37.795,29.134,29.545,28.788,20.741,29.927,31.111,28.03,,29.3512
Standard,3.8,4.7,0.809,29.752,29.508,37.795,29.134,30.303,32.576,20.741,31.387,32.593,29.545,,30.3334
Standard,3.9,4.7,0.83,30.579,29.508,37.795,29.134,31.818,32.576,21.481,32.847,33.333,31.061,,31.0132
Standard,4,4.7,0.851,33.884,30.328,37.795,29.134,34.848,34.848,23.704,32.847,33.333,31.061,,32.1782
Standard,4.1,4.7,0.872,38.017,30.328,37.795,29.134,37.121,34.848,25.926,32.847,33.333,31.818,,33.1167
Standard,4.2,4.7,0.894,38.017,30.328,40.157,30.709,41.667,34.848,25.926,32.847,36.296,34.091,,34.4886
Standard,4.3,4.7,0.915,39.669,30.328,40.157,30.709,41.667,37.879,25.926,35.036,37.037,34.091,,35.2499
Standard,4.4,4.7,0.936,39.669,31.148,42.52,30.709,43.182,40.152,25.926,36.496,37.037,36.364,,36.3203
Standard,4.5,4.7,0.957,38.843,31.148,42.52,30.709,44.697,40.152,25.926,36.496,37.037,36.364,,36.3892
Standard,4.6,4.7,0.979,38.843,31.148,42.52,30.709,46.212,40.152,28.148,39.416,37.037,37.121,,37.1306
Standard,4.7,4.7,1,42.149,31.148,42.52,30.709,46.212,40.152,28.148,39.416,37.037,37.121,,37.4612
Standard,4.8,4.7,1.021,42.149,31.148,43.307,34.646,47.727,40.152,28.148,39.416,37.037,39.394,,38.3124
Standard,4.9,4.7,1.043,42.149,30.328,43.307,34.646,50,40.152,28.148,39.416,37.037,39.394,,38.4577
Standard,5,4.7,1.064,43.802,32.787,46.457,34.646,50,40.152,28.148,39.416,38.519,41.667,,39.5594
Standard,,,,244.628,243.443,208.661,214.961,229.545,212.121,229.63,192.701,205.926,237.879,,221.9495
Standard,0.1,4.8,0.021,180.992,176.23,155.118,155.906,169.697,167.424,185.185,148.905,165.185,177.273,,168.1915
Standard,0.2,4.8,0.042,151.24,136.885,127.559,130.709,135.606,138.636,136.296,124.818,135.556,138.636,,135.5941
Standard,0.3,4.8,0.063,128.926,116.393,107.087,114.961,118.939,118.939,115.556,107.299,114.815,121.212,,116.4127
